0.0000000E+00 -.9052725E-02 0.6577325E-01 0.1287378E+00 0.1760580E+00 0.2081590E+00 0.2258259E+00 0.2262475E+00 0.2077335E+00 0.1715564E+00 0.1209803E+00 0.5989650E-01 -.7899985E-02 -.7896326E-01 -.1503419E+00 -.2197141E+00 -.2852560E+00 -.3455330E+00 -.3994578E+00 -.4462706E+00 -.4854983E+00 -.5169183E+00 -.5405049E+00 -.5563721E+00 -.5647416E+00 -.5659691E+00 -.5604403E+00 -.5485587E+00 -.5307632E+00 -.5075127E+00 -.4792687E+00 -.4465562E+00 -.4100736E+00 -.3699128E+00 -.3262853E+00 -.2804575E+00 -.2320411E+00 -.1816131E+00 -.1297074E+00 -.7682704E-01 -.2344683E-01 0.2997216E-01 0.8296915E-01 0.1350711E+00 0.1857880E+00 0.2345867E+00 0.2808958E+00 0.3249938E+00 0.3658550E+00 0.4030447E+00 0.4365907E+00 0.4657948E+00 0.4901305E+00 0.5091395E+00 0.5223731E+00 0.5293935E+00 0.5298029E+00 0.5232228E+00 0.5092984E+00 0.4877882E+00 0.4585662E+00 0.4216403E+00 0.3772040E+00 0.3256929E+00 0.2678275E+00 0.2046544E+00 0.1375768E+00 0.6837343E-01 -.6665174E-03 -.6664181E-01 -.1261108E+00 -.1752820E+00 -.2102581E+00 -.2277646E+00 -.2265289E+00 -.2082368E+00 -.1757030E+00 -.1282798E+00 -.6537707E-01 0.9123980E-02 0.0000000E+00 0.0000000E+00
0.1816332E+03 0.1816332E+03 0.1967932E+03 0.2220578E+03 0.2488669E+03 0.2744827E+03 0.2983889E+03 0.3204575E+03 0.3406653E+03 0.3590724E+03 0.3758145E+03 0.3910612E+03 0.4049926E+03 0.4177808E+03 0.4295602E+03 0.4404541E+03 0.4505623E+03 0.4599662E+03 0.4687327E+03 0.4769167E+03 0.4845632E+03 0.4917094E+03 0.4983856E+03 0.5046173E+03 0.5104254E+03 0.5158276E+03 0.5208387E+03 0.5254716E+03 0.5297370E+03 0.5336444E+03 0.5372018E+03 0.5404162E+03 0.5432936E+03 0.5458394E+03 0.5480579E+03 0.5499529E+03 0.5515276E+03 0.5527845E+03 0.5537257E+03 0.5543527E+03 0.5546664E+03 0.5546674E+03 0.5543556E+03 0.5537304E+03 0.5527910E+03 0.5515357E+03 0.5499624E+03 0.5480686E+03 0.5458510E+03 0.5433058E+03 0.5404285E+03 0.5372139E+03 0.5336557E+03 0.5297470E+03 0.5254796E+03 0.5208441E+03 0.5158296E+03 0.5104233E+03 0.5046104E+03 0.4983733E+03 0.4916910E+03 0.4845385E+03 0.4768856E+03 0.4686955E+03 0.4599237E+03 0.4505158E+03 0.4404054E+03 0.4295117E+03 0.4177354E+03 0.4049532E+03 0.3910308E+03 0.3757955E+03 0.3590660E+03 0.3406718E+03 0.3204762E+03 0.2984190E+03 0.2745236E+03 0.2489174E+03 0.2221137E+03 0.1968401E+03 0.1816605E+03 0.1816605E+03
0.0000000E+00 0.1431183E-02 0.9969985E-04 0.3761517E-03 0.5099896E-03 0.5215315E-03 0.3988973E-03 0.2222488E-03 0.4041758E-04 -.1120734E-03 -.2265661E-03 -.3084435E-03 -.3650333E-03 -.4022442E-03 -.4243031E-03 -.4342938E-03 -.4347060E-03 -.4276155E-03 -.4147825E-03 -.3977004E-03 -.3776303E-03 -.3556176E-03 -.3325171E-03 -.3089962E-03 -.2855156E-03 -.2624303E-03 -.2399897E-03 -.2183394E-03 -.1975501E-03 -.1776287E-03 -.1585694E-03 -.1403644E-03 -.1228995E-03 -.1059849E-03 -.8998371E-04 -.7452337E-04 -.5935280E-04 -.4437525E-04 -.2966993E-04 -.1513352E-04 -.3023994E-06 0.1413643E-04 0.2869022E-04 0.4342038E-04 0.5843282E-04 0.7369732E-04 0.8924651E-04 0.1053411E-03 0.1223403E-03 0.1399975E-03 0.1584011E-03 0.1777046E-03 0.1979256E-03 0.2190877E-03 0.2412011E-03 0.2642177E-03 0.2880167E-03 0.3123792E-03 0.3369729E-03 0.3613595E-03 0.3849066E-03 0.4067724E-03 0.4259010E-03 0.4409924E-03 0.4504713E-03 0.4524324E-03 0.4445637E-03 0.4240064E-03 0.3871994E-03 0.3293570E-03 0.2440585E-03 0.1236552E-03 -.3707823E-04 -.2285375E-03 -.4146830E-03 -.5459163E-03 -.5409294E-03 -.4121721E-03 -.1372933E-03 -.1456317E-02 0.0000000E+00 0.0000000E+00
0.2165342E+03 0.2165342E+03 0.2359052E+03 0.2674227E+03 0.3000378E+03 0.3308313E+03 0.3595376E+03 0.3862440E+03 0.4110455E+03 0.4340401E+03 0.4553571E+03 0.4751454E+03 0.4935642E+03 0.5107704E+03 0.5268887E+03 0.5420358E+03 0.5563062E+03 0.5697760E+03 0.5825063E+03 0.5945452E+03 0.6059304E+03 0.6166908E+03 0.6268486E+03 0.6364209E+03 0.6454206E+03 0.6538582E+03 0.6617416E+03 0.6690775E+03 0.6758714E+03 0.6821279E+03 0.6878510E+03 0.6930443E+03 0.6977113E+03 0.7018535E+03 0.7054735E+03 0.7085755E+03 0.7111576E+03 0.7132242E+03 0.7147756E+03 0.7158131E+03 0.7163375E+03 0.7163490E+03 0.7158475E+03 0.7148327E+03 0.7133036E+03 0.7112586E+03 0.7086974E+03 0.7056156E+03 0.7020141E+03 0.6978893E+03 0.6932380E+03 0.6880583E+03 0.6823468E+03 0.6760993E+03 0.6693117E+03 0.6619789E+03 0.6540952E+03 0.6456537E+03 0.6366461E+03 0.6270620E+03 0.6168885E+03 0.6061086E+03 0.5947006E+03 0.5826360E+03 0.5698783E+03 0.5563803E+03 0.5420823E+03 0.5269097E+03 0.5107690E+03 0.4935448E+03 0.4751131E+03 0.4553174E+03 0.4339980E+03 0.4110058E+03 0.3862112E+03 0.3595162E+03 0.3308253E+03 0.3000492E+03 0.2674485E+03 0.2359284E+03 0.2165370E+03 0.2165370E+03
0.7870796E+00 0.7870796E+00 0.8728816E+00 0.9178758E+00 0.9362785E+00 0.9458351E+00 0.9521908E+00 0.9572344E+00 0.9615451E+00 0.9652401E+00 0.9683610E+00 0.9709771E+00 0.9731761E+00 0.9750429E+00 0.9766495E+00 0.9780523E+00 0.9792941E+00 0.9804060E+00 0.9814102E+00 0.9823223E+00 0.9831535E+00 0.9839116E+00 0.9846027E+00 0.9852318E+00 0.9858030E+00 0.9863203E+00 0.9867872E+00 0.9872072E+00 0.9875836E+00 0.9879195E+00 0.9882177E+00 0.9884808E+00 0.9887113E+00 0.9889111E+00 0.9890822E+00 0.9892262E+00 0.9893443E+00 0.9894378E+00 0.9895074E+00 0.9895539E+00 0.9895777E+00 0.9895791E+00 0.9895580E+00 0.9895142E+00 0.9894473E+00 0.9893567E+00 0.9892415E+00 0.9891004E+00 0.9889324E+00 0.9887357E+00 0.9885084E+00 0.9882485E+00 0.9879535E+00 0.9876208E+00 0.9872474E+00 0.9868300E+00 0.9863654E+00 0.9858497E+00 0.9852792E+00 0.9846497E+00 0.9839566E+00 0.9831948E+00 0.9823581E+00 0.9814382E+00 0.9804241E+00 0.9793002E+00 0.9780446E+00 0.9766265E+00 0.9750036E+00 0.9731194E+00 0.9709022E+00 0.9682671E+00 0.9651263E+00 0.9614119E+00 0.9570862E+00 0.9520372E+00 0.9456877E+00 0.9361450E+00 0.9177606E+00 0.8727845E+00 0.7868839E+00 0.7868839E+00
0.2497453E+04 0.2497453E+04 0.2721174E+04 0.3091939E+04 0.3479171E+04 0.3857454E+04 0.4235991E+04 0.4625658E+04 0.5033168E+04 0.5460257E+04 0.5905052E+04 0.6363919E+04 0.6832763E+04 0.7307679E+04 0.7785209E+04 0.8262336E+04 0.8736435E+04 0.9205180E+04 0.9666489E+04 0.1011848E+05 0.1055945E+05 0.1098782E+05 0.1140215E+05 0.1180114E+05 0.1218358E+05 0.1254840E+05 0.1289459E+05 0.1322128E+05 0.1352766E+05 0.1381304E+05 0.1407676E+05 0.1431828E+05 0.1453709E+05 0.1473275E+05 0.1490487E+05 0.1505316E+05 0.1517728E+05 0.1527711E+05 0.1535240E+05 0.1540306E+05 0.1542903E+05 0.1543025E+05 0.1540672E+05 0.1535847E+05 0.1528557E+05 0.1518809E+05 0.1506625E+05 0.1492017E+05 0.1475017E+05 0.1455653E+05 0.1433963E+05 0.1409988E+05 0.1383778E+05 0.1355387E+05 0.1324877E+05 0.1292317E+05 0.1257785E+05 0.1221369E+05 0.1183166E+05 0.1143283E+05 0.1101839E+05 0.1058966E+05 0.1014806E+05 0.9695184E+04 0.9232745E+04 0.8762649E+04 0.8287004E+04 0.7808169E+04 0.7328811E+04 0.6851987E+04 0.6381204E+04 0.5920416E+04 0.5473778E+04 0.5044983E+04 0.4635962E+04 0.4245010E+04 0.3865420E+04 0.3486317E+04 0.3098472E+04 0.2727140E+04 0.2502929E+04 0.2502929E+04
